ID,YEAR,latitude,longitude,FIPS_STATE,state
6729130,2019,30.4123,-90.0809,22,LA
6720876,2019,30.2837,-89.7702,22,LA
6720860,2019,30.2881,-89.7455,22,LA
6720397,2019,30.3468,-90.0171,22,LA
6720363,2019,30.3565,-89.916,22,LA
6720203,2019,30.2733,-89.7557,22,LA
6720192,2019,30.4058,-90.083,22,LA
6720191,2019,30.4559,-90.1376,22,LA
6720185,2019,30.4687,-90.1128,22,LA
6720173,2019,30.4474,-90.0731,22,LA
6720167,2019,30.2917,-89.7709,22,LA
6720080,2019,30.7331,-90.5123,22,LA
6720059,2019,30.9368,-90.5192,22,LA
6720055,2019,30.4679,-90.4552,22,LA
6720044,2019,30.484,-90.4845,22,LA
6720501,2019,30.4771,-90.4129,22,LA
6720300,2019,30.6449,-90.5039,22,LA
6720254,2019,30.4678,-90.4586,22,LA
6720209,2019,30.4635,-90.4611,22,LA
6720056,2019,29.6006,-90.7496,22,LA
6720693,2019,29.6649,-90.7712,22,LA
6720369,2019,29.593,-90.7119,22,LA
6720290,2019,29.5972,-90.7142,22,LA
6720285,2019,29.5699,-90.6882,22,LA
6720126,2019,32.8241,-92.6564,22,LA
6720225,2019,32.7877,-92.3924,22,LA
6720011,2019,29.9737,-92.1079,22,LA
6720319,2019,30.0076,-92.2965,22,LA
6720073,2019,30.9414,-93.286,22,LA
6720380,2019,31.1386,-93.2689,22,LA
6720241,2019,31.0637,-93.2114,22,LA
6720149,2019,31.1358,-93.2666,22,LA
6720116,2019,30.7786,-89.8691,22,LA
6720247,2019,30.8354,-90.1521,22,LA
6720878,2019,33.0103,-93.4439,22,LA
6720420,2019,32.6177,-93.2866,22,LA
6720706,2019,32.8683,-91.3832,22,LA
6720761,2019,30.7838,-91.3667,22,LA
6720888,2019,31.925,-92.6451,22,LA
6141130,2019,41.6543,-70.2735,25,MA
6140923,2019,41.5642,-70.6222,25,MA
6140219,2019,41.6885,-70.602,25,MA
6140022,2019,41.733,-70.4681,25,MA
6141990,2019,42.2831,-73.3133,25,MA
6141705,2019,42.4596,-73.2492,25,MA
6141010,2019,42.1912,-73.3718,25,MA
6142010,2019,41.9059,-71.1018,25,MA
6142000,2019,41.9065,-71.0956,25,MA
6140080,2019,41.9418,-71.2757,25,MA
6141865,2019,41.9244,-71.3604,25,MA
6140459,2019,41.6742,-70.9853,25,MA
6140900,2019,41.6928,-71.1635,25,MA
6140892,2019,41.7076,-71.1459,25,MA
6140021,2019,41.7398,-70.9456,25,MA
6140016,2019,41.7098,-71.1459,25,MA
6141640,2019,41.4607,-70.5798,25,MA
6140990,2019,42.7052,-71.0112,25,MA
6141355,2019,42.7275,-71.168,25,MA
6141500,2019,42.8144,-70.8909,25,MA
6140417,2019,42.7786,-71.0729,25,MA
6140017,2019,42.5643,-70.8759,25,MA
6140002,2019,42.5108,-70.9071,25,MA
6141170,2019,42.7098,-71.1499,25,MA
6149100,2019,42.7617,-71.1189,25,MA
6141020,2019,42.5959,-72.5923,25,MA
6142210,2019,42.111,-72.7017,25,MA
6142200,2019,42.118,-72.7591,25,MA
6141965,2019,42.1206,-72.5476,25,MA
6141955,2019,42.1216,-72.6037,25,MA
6141950,2019,42.1214,-72.5924,25,MA
6141940,2019,42.1145,-72.5933,25,MA
6141660,2019,42.1694,-72.3417,25,MA
6141110,2019,42.2003,-72.6275,25,MA
6140004,2019,42.1555,-72.472,25,MA
6141570,2019,42.3305,-72.6531,25,MA
6141600,2019,42.3472,-72.6859,25,MA
6142280,2019,42.4658,-71.1222,25,MA
6141530,2019,42.3306,-71.2464,25,MA
6140090,2019,42.5773,-71.574,25,MA
6142120,2019,42.3942,-71.1914,25,MA
6142020,2019,42.6122,-71.2169,25,MA
6140690,2019,42.484,-71.2047,25,MA
6141300,2019,42.3544,-71.5541,25,MA
6140850,2019,42.4522,-71.3755,25,MA
6140780,2019,42.374,-71.1341,25,MA
6140770,2019,42.3754,-71.1069,25,MA
6140428,2019,42.6477,-71.3423,25,MA
6140221,2019,42.3692,-71.2494,25,MA
6140110,2019,42.5049,-71.2734,25,MA
6140012,2019,42.3748,-71.1041,25,MA
6140011,2019,42.4602,-71.0611,25,MA
6140005,2019,42.2851,-71.4189,25,MA
6144001,2019,42.4633,-71.1621,25,MA
6141430,2019,41.2751,-70.101,25,MA
6141900,2019,42.1758,-70.9542,25,MA
6141770,2019,42.1447,-71.0988,25,MA
6141450,2019,42.2772,-71.2367,25,MA
6141410,2019,42.2513,-71.0773,25,MA
6140790,2019,42.176,-71.1253,25,MA
6140724,2019,42.3508,-71.1212,25,MA
6140595,2019,42.1979,-71.0185,25,MA
6140026,2019,42.1006,-71.0818,25,MA
6141630,2019,42.1892,-71.2018,25,MA
6140680,2019,42.2983,-71.1493,25,MA
6141720,2019,41.943,-70.6453,25,MA
6140645,2019,42.063,-71.054,25,MA
6141475,2019,42.0977,-70.7645,25,MA
6140630,2019,42.0874,-70.9914,25,MA
6140590,2019,41.9455,-70.9506,25,MA
6140007,2019,42.0978,-71.0616,25,MA
6141146,2019,42.3001,-71.1019,25,MA
6140583,2019,42.3375,-71.1082,25,MA
6140465,2019,42.3496,-71.0635,25,MA
6140460,2019,42.3301,-71.1076,25,MA
6140438,2019,42.3779,-71.0496,25,MA
6140620,2019,42.349,-71.1477,25,MA
6140610,2019,42.3502,-71.1434,25,MA
6140581,2019,42.3631,-71.0665,25,MA
6140570,2019,42.2722,-71.1731,25,MA
6140430,2019,42.3632,-71.0688,25,MA
6140420,2019,42.3628,-71.0701,25,MA
6140352,2019,42.2968,-71.131,25,MA
6140330,2019,42.3158,-71.1123,25,MA
6140310,2019,42.3016,-71.1288,25,MA
6140270,2019,42.3377,-71.1053,25,MA
6140255,2019,42.2775,-71.0657,25,MA
6140218,2019,42.3362,-71.0709,25,MA
6140215,2019,42.3361,-71.1067,25,MA
6140013,2019,42.3396,-71.105,25,MA
6140010,2019,42.3343,-71.0741,25,MA
6141890,2019,42.0785,-72.042,25,MA
6141395,2019,42.1334,-71.5282,25,MA
6141095,2019,42.2728,-71.7922,25,MA
6140980,2019,42.5864,-71.987,25,MA
6140065,2019,42.5851,-72.2087,25,MA
6140023,2019,42.2765,-71.5678,25,MA
6140008,2019,42.541,-71.7613,25,MA
6142390,2019,42.2737,-71.7666,25,MA
6142350,2019,42.2668,-71.7957,25,MA
6142320,2019,42.2602,-71.8353,25,MA
6142315,2019,42.2763,-71.7948,25,MA
6441870,2019,46.4247,-86.6239,26,MI
6440030,2019,42.5196,-85.8564,26,MI
6440080,2019,45.0776,-83.4494,26,MI
6441990,2019,43.9819,-83.9688,26,MI
6441585,2019,46.7319,-88.4246,26,MI
6441320,2019,42.6447,-85.3028,26,MI
6440190,2019,43.5884,-83.8681,26,MI
6440019,2019,43.6021,-83.9237,26,MI
6441070,2019,44.6365,-86.2424,26,MI
6442485,2019,42.1856,-86.2487,26,MI
6440215,2019,42.0886,-86.4783,26,MI
6440360,2019,41.9382,-84.9894,26,MI
6441750,2019,42.2736,-84.9571,26,MI
6440185,2019,42.3245,-85.2977,26,MI
6440155,2019,42.3314,-85.1784,26,MI
6440046,2019,42.3314,-85.1784,26,MI
6440930,2019,41.9833,-86.1151,26,MI
6440310,2019,45.3143,-85.2746,26,MI
6442330,2019,46.4981,-84.3501,26,MI
6440332,2019,43.8207,-84.7684,26,MI
6442310,2019,42.9932,-84.5547,26,MI
6441240,2019,44.6676,-84.708,26,MI
6441000,2019,45.7463,-87.0974,26,MI
6441445,2019,45.8102,-88.0615,26,MI
6441440,2019,45.8098,-88.0445,26,MI
6440970,2019,42.4952,-84.6588,26,MI
6440320,2019,42.5655,-84.8319,26,MI
6442035,2019,45.3741,-84.9698,26,MI
6441038,2019,43.0142,-83.7326,26,MI
6441030,2019,43.0212,-83.7047,26,MI
6440031,2019,42.9883,-83.7182,26,MI
6440018,2019,42.8922,-83.6424,26,MI
6441100,2019,43.9763,-84.4954,26,MI
6441450,2019,46.4783,-90.1057,26,MI
6440013,2019,44.7616,-85.6418,26,MI
6440040,2019,43.3907,-84.6631,26,MI
6441350,2019,41.9119,-84.6329,26,MI
6441290,2019,47.1413,-88.5858,26,MI
6441660,2019,47.2385,-88.4433,26,MI
6441295,2019,43.8425,-82.6519,26,MI
6440120,2019,43.8032,-83.032,26,MI
6442060,2019,43.8343,-83.2781,26,MI
6440047,2019,42.7339,-84.535,26,MI
6441595,2019,42.734,-84.5352,26,MI
6440009,2019,42.7037,-84.5551,26,MI
6441410,2019,42.9407,-85.0747,26,MI
6442395,2019,44.2753,-83.5095,26,MI
6440015,2019,46.0997,-88.6192,26,MI
6441850,2019,43.5993,-84.761,26,MI
6440001,2019,42.2983,-84.3877,26,MI
6441531,2019,42.252,-84.3854,26,MI
6441500,2019,42.2508,-84.3927,26,MI
6441570,2019,42.279,-85.6043,26,MI
6440017,2019,42.3073,-85.5609,26,MI
6441550,2019,42.2855,-85.5804,26,MI
6441575,2019,44.7318,-85.1831,26,MI
6441175,2019,42.9441,-85.5583,26,MI
6441210,2019,42.9581,-85.6623,26,MI
6441207,2019,42.8399,-85.6577,26,MI
6441231,2019,42.8567,-85.7227,26,MI
6441190,2019,42.957,-85.6626,26,MI
6440524,2019,42.9543,-85.6232,26,MI
6440021,2019,42.9694,-85.6645,26,MI
6441640,2019,43.0628,-83.3205,26,MI
6442400,2019,42.0028,-83.9377,26,MI
6440010,2019,41.9137,-84.0491,26,MI
6440248,2019,42.5185,-83.6954,26,MI
6441380,2019,42.6155,-83.9411,26,MI
6441925,2019,46.3528,-85.5156,26,MI
6442305,2019,45.8912,-84.7276,26,MI
6441847,2019,42.5876,-82.8971,26,MI
6442475,2019,42.4517,-83.0816,26,MI
6440489,2019,42.5058,-83.0048,26,MI
6440053,2019,42.5055,-83.0667,26,MI
6440039,2019,42.6067,-82.8814,26,MI
6441915,2019,42.6768,-82.7561,26,MI
6441830,2019,42.6143,-82.9604,26,MI
6441705,2019,44.2725,-86.2719,26,MI
6441470,2019,46.5049,-87.6844,26,MI
6441720,2019,46.5543,-87.4008,26,MI
6441670,2019,43.9593,-86.4292,26,MI
6440240,2019,43.6938,-85.4749,26,MI
6441785,2019,43.6386,-84.2606,26,MI
6441795,2019,41.9252,-83.3889,26,MI
6442353,2019,43.216,-85.0742,26,MI
6440292,2019,43.1755,-84.8425,26,MI
6440026,2019,43.1748,-85.2692,26,MI
6440038,2019,43.2217,-86.243,26,MI
6441880,2019,43.2217,-86.243,26,MI
6441080,2019,43.464,-85.9504,26,MI
6442200,2019,42.5929,-83.4992,26,MI
6442463,2019,42.6189,-83.0935,26,MI
6442245,2019,42.5177,-83.1936,26,MI
6441012,2019,42.4472,-83.1651,26,MI
6441011,2019,42.4464,-83.3235,26,MI
6440855,2019,42.4646,-83.2622,26,MI
6440785,2019,42.4576,-83.2034,26,MI
6440780,2019,42.4569,-83.2048,26,MI
6440517,2019,42.6385,-83.2907,26,MI
6440049,2019,42.5391,-83.4078,26,MI
6440037,2019,42.6143,-83.276,26,MI
6440002,2019,42.6614,-83.2494,26,MI
6442148,2019,42.6385,-83.2907,26,MI
6442198,2019,42.6807,-83.1493,26,MI
6442120,2019,42.6351,-83.3092,26,MI
6442140,2019,42.6143,-83.276,26,MI
6442350,2019,43.6074,-86.3648,26,MI
6442510,2019,44.2634,-84.2463,26,MI
6442000,2019,46.8659,-89.303,26,MI
6442180,2019,43.8787,-85.5215,26,MI
6441095,2019,45.0354,-84.6755,26,MI
6442560,2019,42.8212,-85.9874,26,MI
6441360,2019,42.7749,-86.1138,26,MI
6441120,2019,43.0508,-86.2289,26,MI
6442290,2019,43.4248,-83.9385,26,MI
6440032,2019,43.4285,-83.9566,26,MI
6440023,2019,43.4285,-83.9566,26,MI
6442250,2019,43.4551,-84.0513,26,MI
6442295,2019,43.4453,-83.9621,26,MI
6442160,2019,42.9868,-82.4295,26,MI
6442297,2019,42.7852,-82.4809,26,MI
6442155,2019,42.9562,-82.4333,26,MI
6442410,2019,41.9351,-85.6479,26,MI
6442390,2019,41.795,-85.4077,26,MI
6442327,2019,43.4234,-82.8329,26,MI
6441690,2019,43.3325,-83.0814,26,MI
6440425,2019,43.5274,-82.7341,26,MI
6441685,2019,45.9845,-86.1323,26,MI
6442020,2019,43.0054,-84.1815,26,MI
6440295,2019,43.6044,-83.1812,26,MI
6440290,2019,43.4456,-83.4408,26,MI
6440280,2019,43.4932,-83.4071,26,MI
6442360,2019,42.3912,-86.263,26,MI
6442030,2019,42.2213,-85.897,26,MI
6449005,2019,42.238,-83.6007,26,MI
6440476,2019,42.1697,-83.6934,26,MI
6440331,2019,42.3104,-84.0166,26,MI
6440115,2019,42.2866,-83.7157,26,MI
6440110,2019,42.2848,-83.7295,26,MI
6440087,2019,42.2647,-83.6548,26,MI
6440041,2019,42.2618,-83.66,26,MI
6440054,2019,42.4436,-82.9712,26,MI
6440004,2019,42.2733,-83.3647,26,MI
6442520,2019,42.2101,-83.1476,26,MI
6442455,2019,42.1169,-83.2136,26,MI
6442420,2019,42.2336,-83.2702,26,MI
6441669,2019,42.3943,-83.4043,26,MI
6441260,2019,42.3845,-82.9144,26,MI
6441087,2019,42.3322,-83.3146,26,MI
6440991,2019,42.2944,-83.346,26,MI
6440805,2019,42.4192,-82.915,26,MI
6440803,2019,42.3499,-83.0556,26,MI
6440650,2019,42.3672,-83.0852,26,MI
6440630,2019,42.4191,-83.1823,26,MI
6440555,2019,42.3534,-83.0557,26,MI
6440480,2019,42.3516,-83.0546,26,MI
6440420,2019,42.3554,-83.0595,26,MI
6440405,2019,42.2907,-83.214,26,MI
6440055,2019,42.3845,-82.9144,26,MI
6440044,2019,42.2563,-83.1639,26,MI
6440043,2019,42.3522,-83.0571,26,MI
6440036,2019,42.2101,-83.1476,26,MI
6440027,2019,42.352,-83.0572,26,MI
6441943,2019,42.4205,-83.4346,26,MI
6440260,2019,44.2461,-85.3904,26,MI
6631445,2019,40.1926,-92.5901,29,MO
6630175,2019,40.3472,-95.3968,29,MO
6630685,2019,39.1725,-91.8773,29,MO
6639030,2019,36.6747,-93.8723,29,MO
6630730,2019,36.927,-93.9305,29,MO
6630585,2019,37.5023,-94.3,29,MO
6630047,2019,38.2495,-94.3408,29,MO
6639250,2019,39.0066,-92.3229,29,MO
6630176,2019,38.9583,-92.3111,29,MO
6630165,2019,38.9372,-92.3288,29,MO
6630130,2019,38.949,-92.3156,29,MO
6630014,2019,38.9664,-92.3421,29,MO
6630150,2019,38.9382,-92.3285,29,MO
6630111,2019,39.7732,-94.771,29,MO
6630009,2019,39.7732,-94.771,29,MO
6630013,2019,39.7788,-94.812,29,MO
6630812,2019,36.7717,-90.4175,29,MO
6630456,2019,36.7717,-90.4574,29,MO
6630019,2019,36.787,-90.4434,29,MO
6630200,2019,38.8471,-91.9399,29,MO
6630199,2019,38.8425,-91.9645,29,MO
6639248,2019,38.1301,-92.6293,29,MO
6630786,2019,38.1209,-92.6833,29,MO
6630080,2019,37.3108,-89.5398,29,MO
6630032,2019,37.3078,-89.5759,29,MO
6630070,2019,37.3034,-89.5714,29,MO
6630087,2019,39.3756,-93.4942,29,MO
6630231,2019,38.6651,-94.3774,29,MO
6630035,2019,38.814,-94.5044,29,MO
6630156,2019,37.8602,-94.0174,29,MO
6630785,2019,39.1495,-94.5515,29,MO
6630605,2019,39.2747,-94.4244,29,MO
6630472,2019,39.1513,-94.5518,29,MO
6630160,2019,39.363,-94.2382,29,MO
6630043,2019,39.2194,-94.5872,29,MO
6630063,2019,39.7302,-94.218,29,MO
6630310,2019,38.56,-92.2219,29,MO
6630011,2019,38.5657,-92.1816,29,MO
6631281,2019,37.6358,-91.5364,29,MO
6631410,2019,38.5522,-91.001,29,MO
6631365,2019,38.1959,-91.17,29,MO
6639075,2019,38.6931,-91.4496,29,MO
6639005,2019,40.2527,-94.3246,29,MO
6639251,2019,37.2479,-93.2745,29,MO
6631360,2019,37.2059,-93.2952,29,MO
6631350,2019,37.1796,-93.2749,29,MO
6631320,2019,37.225,-93.2899,29,MO
6630044,2019,37.1464,-93.2663,29,MO
6630474,2019,37.1047,-93.2357,29,MO
6631390,2019,40.0676,-93.5817,29,MO
6630025,2019,40.2653,-94.0269,29,MO
6630125,2019,38.3897,-93.7688,29,MO
6639245,2019,38.5341,-93.5185,29,MO
6631465,2019,36.7383,-91.8747,29,MO
6630755,2019,37.0016,-91.7021,29,MO
6630037,2019,37.6244,-90.6477,29,MO
6639135,2019,39.085,-94.5722,29,MO
6630515,2019,39.0637,-94.5277,29,MO
6630470,2019,39.0466,-94.5902,29,MO
6630460,2019,38.9357,-94.6036,29,MO
6630435,2019,39.0085,-94.558,29,MO
6630380,2019,39.0845,-94.5753,29,MO
6630340,2019,39.0838,-94.577,29,MO
6630065,2019,39.0256,-94.2634,29,MO
6630039,2019,39.0494,-94.3488,29,MO
6630029,2019,38.9401,-94.3776,29,MO
6630381,2019,38.9754,-94.3943,29,MO
6630600,2019,38.9036,-94.3331,29,MO
6630330,2019,37.0365,-94.5098,29,MO
6630090,2019,37.1362,-94.3212,29,MO
6630042,2019,37.0535,-94.5384,29,MO
6630008,2019,37.0527,-94.5268,29,MO
6630192,2019,38.2317,-90.389,29,MO
6631399,2019,38.7659,-93.7226,29,MO
6630590,2019,37.6816,-92.6343,29,MO
6630595,2019,39.1897,-93.8772,29,MO
6630010,2019,36.9697,-93.7101,29,MO
6631378,2019,38.983,-90.9636,29,MO
6639015,2019,39.7746,-93.0674,29,MO
6630100,2019,39.817,-93.5511,29,MO
6630625,2019,39.748,-92.4689,29,MO
6630197,2019,37.5597,-90.3029,29,MO
6630230,2019,39.7112,-91.4507,29,MO
6630760,2019,36.8668,-94.3696,29,MO
6630680,2019,40.326,-94.8761,29,MO
6630234,2019,36.2375,-89.741,29,MO
6630788,2019,37.7323,-89.8651,29,MO
6631290,2019,38.6994,-93.2211,29,MO
6630845,2019,37.9526,-91.7853,29,MO
6639150,2019,39.4407,-91.0648,29,MO
6630001,2019,39.2489,-94.6483,29,MO
6630050,2019,37.6265,-93.42,29,MO
6630195,2019,37.7658,-92.1148,29,MO
6639230,2019,40.4821,-93.0057,29,MO
6639173,2019,39.4252,-92.4137,29,MO
6630818,2019,39.2631,-93.9576,29,MO
6631280,2019,38.7936,-90.5797,29,MO
6630865,2019,38.7158,-90.672,29,MO
6630860,2019,38.7808,-90.4848,29,MO
6630575,2019,38.8026,-90.7758,29,MO
6630034,2019,38.7154,-90.6988,29,MO
6630021,2019,38.7808,-90.4848,29,MO
6630005,2019,38.1937,-94.0203,29,MO
6630931,2019,37.9693,-90.0546,29,MO
6630180,2019,37.7757,-90.4344,29,MO
6630030,2019,37.9121,-90.533,29,MO
6630003,2019,37.7818,-90.4383,29,MO
6639205,2019,38.5849,-90.4521,29,MO
6631215,2019,38.6863,-90.3153,29,MO
6631160,2019,38.5071,-90.3802,29,MO
6631100,2019,38.6362,-90.4465,29,MO
6630995,2019,38.633,-90.3112,29,MO
6630985,2019,38.7507,-90.4337,29,MO
6630568,2019,38.5284,-90.4758,29,MO
6630467,2019,38.6334,-90.3126,29,MO
6630185,2019,38.7765,-90.2402,29,MO
6630174,2019,38.6752,-90.5331,29,MO
6630075,2019,38.6513,-90.5032,29,MO
6630041,2019,38.6483,-90.5341,29,MO
6630022,2019,38.7099,-90.4151,29,MO
6631010,2019,38.6763,-90.4685,29,MO
6631165,2019,38.6455,-90.4462,29,MO
6630650,2019,39.0919,-93.2129,29,MO
6630684,2019,40.4655,-92.1646,29,MO
6631300,2019,36.8892,-89.5844,29,MO
663015A,2019,36.806,-89.9701,29,MO
6639165,2019,40.202,-93.1329,29,MO
6630045,2019,36.6497,-93.2212,29,MO
6639080,2019,37.3083,-91.9622,29,MO
6630775,2019,37.845,-94.3746,29,MO
6630770,2019,37.8303,-94.3604,29,MO
6630813,2019,37.9258,-90.7728,29,MO
6631270,2019,38.6323,-90.2583,29,MO
6631205,2019,38.605,-90.2774,29,MO
6631180,2019,38.6377,-90.2643,29,MO
6631130,2019,38.6431,-90.2631,29,MO
6631084,2019,38.6536,-90.2759,29,MO
6631020,2019,38.623,-90.2389,29,MO
6630945,2019,38.6212,-90.2391,29,MO
6630930,2019,38.6352,-90.2649,29,MO
6630280,2019,38.6422,-90.2305,29,MO
6630023,2019,38.5837,-90.2286,29,MO
6630020,2019,38.6373,-90.2579,29,MO
6880050,2019,39.4765,-118.766,32,NV
6889102,2019,36.1305,-115.138,32,NV
6889060,2019,36.195,-115.123,32,NV
6880440,2019,36.0788,-115.281,32,NV
6880400,2019,35.9963,-115.12,32,NV
6880079,2019,36.1118,-115.222,32,NV
6880073,2019,36.1633,-115.167,32,NV
6880071,2019,36.1597,-115.168,32,NV
6880063,2019,36.2461,-115.049,32,NV
6880060,2019,36.0387,-114.984,32,NV
6880038,2019,36.0803,-115.292,32,NV
6880032,2019,36.0573,-115.272,32,NV
6880029,2019,36.8098,-114.116,32,NV
6880026,2019,36.1263,-115.246,32,NV
6880023,2019,36.1577,-115.228,32,NV
6880019,2019,36.2055,-115.25,32,NV
6880017,2019,36.1166,-115.11,32,NV
6880016,2019,36.001,-115.121,32,NV
6880015,2019,36.1631,-115.163,32,NV
6880013,2019,36.0727,-115.295,32,NV
6880010,2019,35.9674,-114.843,32,NV
6880007,2019,36.2156,-115.249,32,NV
6880006,2019,36.181,-115.317,32,NV
6880001,2019,36.1567,-115.194,32,NV
6880018,2019,36.1079,-115.123,32,NV
6880435,2019,36.0729,-115.031,32,NV
6880085,2019,36.285,-115.094,32,NV
6880008,2019,36.0046,-115.115,32,NV
6880014,2019,36.0901,-115.241,32,NV
6880039,2019,36.2868,-115.286,32,NV
6880069,2019,36.1332,-115.136,32,NV
6880041,2019,36.146,-115.216,32,NV
6880075,2019,36.1129,-115.125,32,NV
6880003,2019,36.0387,-114.984,32,NV
6880022,2019,36.1579,-115.228,32,NV
6880027,2019,38.9188,-119.72,32,NV
6880040,2019,40.8227,-115.731,32,NV
6880150,2019,40.9712,-117.727,32,NV
6889010,2019,40.6422,-116.937,32,NV
6880004,2019,37.6227,-114.512,32,NV
6880155,2019,38.9842,-119.167,32,NV
6880055,2019,38.5182,-118.628,32,NV
6880037,2019,36.2146,-116.025,32,NV
6880072,2019,40.1761,-118.482,32,NV
6880200,2019,39.2515,-119.954,32,NV
6880145,2019,39.5018,-119.757,32,NV
6880125,2019,39.541,-119.697,32,NV
6880120,2019,39.516,-119.799,32,NV
6880115,2019,39.5379,-119.797,32,NV
6880110,2019,39.5325,-119.819,32,NV
6880100,2019,39.5307,-119.78,32,NV
6880031,2019,39.436,-119.76,32,NV
6880005,2019,39.541,-119.697,32,NV
6880002,2019,39.524,-119.792,32,NV
6880130,2019,39.5255,-119.795,32,NV
6880045,2019,39.2566,-114.859,32,NV
6880025,2019,39.202,-119.784,32,NV
6880011,2019,39.171,-119.772,32,NV
6229075,2019,39.4788,-74.5397,34,NJ
6221330,2019,39.3145,-74.5923,34,NJ
6220375,2019,39.6823,-74.8605,34,NJ
6220237,2019,39.3585,-74.4342,34,NJ
6220040,2019,39.3585,-74.4342,34,NJ
6221640,2019,40.9813,-74.1724,34,NJ
6221618,2019,40.9857,-74.0155,34,NJ
6221390,2019,40.8831,-74.0107,34,NJ
6221235,2019,40.9836,-74.1007,34,NJ
6221230,2019,40.9561,-74.063,34,NJ
6220478,2019,40.9857,-74.0155,34,NJ
6220340,2019,40.8839,-74.0556,34,NJ
6220280,2019,40.9042,-73.9687,34,NJ
6220024,2019,40.8977,-74.0741,34,NJ
6221250,2019,40.0079,-74.8464,34,NJ
6220730,2019,39.9861,-74.7949,34,NJ
6220600,2019,39.8821,-74.9183,34,NJ
6220547,2019,40.0463,-74.8806,34,NJ
6220234,2019,40.0484,-74.8841,34,NJ
6220026,2019,39.8827,-74.9181,34,NJ
6220160,2019,39.9775,-74.5852,34,NJ
6220019,2019,39.8827,-74.9181,34,NJ
6220200,2019,39.9279,-75.0947,34,NJ
6221600,2019,39.8421,-74.9271,34,NJ
6221345,2019,39.8283,-75.0083,34,NJ
6220472,2019,39.7896,-75.0736,34,NJ
6220190,2019,39.9416,-75.1169,34,NJ
6220217,2019,39.0875,-74.8168,34,NJ
6220125,2019,39.4453,-75.0583,34,NJ
6220023,2019,39.4451,-75.0525,34,NJ
6220890,2019,40.7439,-74.1744,34,NJ
6220820,2019,40.7094,-74.2125,34,NJ
6220800,2019,40.7635,-74.3049,34,NJ
6220785,2019,40.7406,-74.1911,34,NJ
6220758,2019,40.7858,-74.1764,34,NJ
6220650,2019,40.8101,-74.2056,34,NJ
6220448,2019,40.7726,-74.1867,34,NJ
6220253,2019,40.7857,-74.2772,34,NJ
6220240,2019,40.7547,-74.2137,34,NJ
6220220,2019,40.8519,-74.2341,34,NJ
6220006,2019,40.7527,-74.2361,34,NJ
6221630,2019,39.844,-75.15,34,NJ
6221315,2019,40.7919,-74.0733,34,NJ
6220475,2019,40.7831,-74.0588,34,NJ
6220435,2019,40.7163,-74.0503,34,NJ
6220425,2019,40.7938,-73.9964,34,NJ
6220420,2019,40.7346,-74.0503,34,NJ
6220390,2019,40.7411,-74.0341,34,NJ
6220070,2019,40.6674,-74.112,34,NJ
6220295,2019,40.5314,-74.861,34,NJ
6221500,2019,40.2361,-74.7519,34,NJ
6221490,2019,40.2161,-74.6721,34,NJ
6221480,2019,40.2166,-74.7413,34,NJ
6221450,2019,40.2372,-74.8031,34,NJ
6221430,2019,40.2946,-74.8076,34,NJ
6220542,2019,40.2883,-74.7356,34,NJ
6221610,2019,40.4948,-74.4517,34,NJ
6221190,2019,40.3398,-74.624,34,NJ
6221165,2019,40.5256,-74.4706,34,NJ
6221140,2019,40.5188,-74.2819,34,NJ
6220950,2019,40.5015,-74.4595,34,NJ
6220920,2019,40.4953,-74.4498,34,NJ
6220915,2019,40.5568,-74.3508,34,NJ
6220247,2019,40.5568,-74.3508,34,NJ
6221220,2019,40.3539,-74.0632,34,NJ
6220740,2019,40.2075,-74.0408,34,NJ
6220560,2019,40.2951,-73.9856,34,NJ
6220395,2019,40.4053,-74.1917,34,NJ
6220322,2019,40.2368,-74.3131,34,NJ
6220014,2019,40.2827,-74.0797,34,NJ
6221175,2019,40.9577,-74.3085,34,NJ
6220680,2019,40.7895,-74.4656,34,NJ
6220350,2019,40.8389,-74.5103,34,NJ
6220105,2019,40.8952,-74.4654,34,NJ
6220021,2019,40.8849,-74.576,34,NJ
6221395,2019,39.9643,-74.2157,34,NJ
6221385,2019,39.9626,-74.2176,34,NJ
6221170,2019,40.0772,-74.131,34,NJ
6220585,2019,39.7211,-74.2853,34,NJ
6220540,2019,40.073,-74.2187,34,NJ
6220233,2019,40.012,-74.2147,34,NJ
6220031,2019,40.073,-74.2187,34,NJ
6220232,2019,40.0772,-74.131,34,NJ
6221120,2019,40.9023,-74.1661,34,NJ
6221070,2019,40.8591,-74.1373,34,NJ
6221260,2019,39.594,-75.4445,34,NJ
6220275,2019,39.5879,-75.1803,34,NJ
6221340,2019,40.568,-74.5949,34,NJ
6221135,2019,40.712,-74.6404,34,NJ
6220090,2019,40.4673,-74.6824,34,NJ
6220990,2019,41.0576,-74.7684,34,NJ
6229151,2019,40.6598,-74.214,34,NJ
6221370,2019,40.7129,-74.3526,34,NJ
6221360,2019,40.7141,-74.3626,34,NJ
6221210,2019,40.6131,-74.2909,34,NJ
6220469,2019,40.6651,-74.4218,34,NJ
6220001,2019,40.6598,-74.214,34,NJ
6221145,2019,40.7021,-75.1786,34,NJ
6220365,2019,40.8618,-74.8159,34,NJ
6210075,2019,42.6496,-73.7744,36,NY
6210071,2019,42.6541,-73.7797,36,NY
6210070,2019,42.6558,-73.8037,36,NY
6210030,2019,42.6532,-73.7764,36,NY
